Success: True
x_pos,y_pos,x_vel,y_vel,x_thrust,y_thrust,rotation,engine,x_target,y_target,fuel,key
570.6006953247835,515.4442437096725,0,0,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,515.4542437096725,0,0.01,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,515.4742437096725,0,0.02,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,515.5042437096724,0,0.03,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,515.5442437096725,0,0.04,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,515.5942437096726,0,0.05,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,515.6542437096725,0,0.060000000000000005,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,515.7242437096725,0,0.07,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,515.8042437096725,0,0.08,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,515.8942437096725,0,0.09,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,515.9942437096724,0,0.09999999999999999,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,516.1042437096726,0,0.10999999999999999,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,516.2242437096725,0,0.11999999999999998,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,516.3542437096726,0,0.12999999999999998,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,516.4942437096724,0,0.13999999999999999,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,516.6442437096725,0,0.15,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,516.8042437096725,0,0.16,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,516.9742437096725,0,0.17,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,517.1542437096725,0,0.18000000000000002,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,517.3442437096726,0,0.19000000000000003,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,517.5442437096725,0,0.20000000000000004,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,517.7542437096724,0,0.21000000000000005,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,517.9742437096725,0,0.22000000000000006,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,518.2042437096725,0,0.23000000000000007,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,518.4442437096725,0,0.24000000000000007,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,518.6942437096725,0,0.25000000000000006,0,0,0,False,528.5387190711132,980,100,p
570.6006953247835,518.9542437096725,0,0.26000000000000006,0,0,0,False,528.5387190711132,980,100,p
