Success: True
x_pos,y_pos,x_vel,y_vel,x_thrust,y_thrust,rotation,engine,x_target,y_target,fuel,key
104.19052324913247,167.07119440764214,0,0,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.08119440764216,0,0.01,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.10119440764214,0,0.02,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.13119440764214,0,0.03,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.17119440764213,0,0.04,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.22119440764214,0,0.05,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.28119440764215,0,0.060000000000000005,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.35119440764214,0,0.07,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.43119440764212,0,0.08,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.52119440764216,0,0.09,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.62119440764212,0,0.09999999999999999,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.73119440764214,0,0.10999999999999999,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.85119440764214,0,0.11999999999999998,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,167.98119440764214,0,0.12999999999999998,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,168.12119440764212,0,0.13999999999999999,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,168.27119440764216,0,0.15,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,168.43119440764212,0,0.16,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,168.60119440764214,0,0.17,0,0,0,False,156.2519326709531,980,100,p
104.19052324913247,168.78119440764215,0,0.18000000000000002,0,0,0,False,156.2519326709531,980,100,a
104.19052324913247,168.97119440764214,0,0.19000000000000003,0,0,0.019999999999999574,False,156.2519326709531,980,100,a
104.19052324913247,169.17119440764213,0,0.20000000000000004,0,0,0.03999999999999915,False,156.2519326709531,980,100,a
104.19052324913247,169.38119440764214,0,0.21000000000000005,0,0,0.05999999999999872,False,156.2519326709531,980,100,a
104.19052324913247,169.60119440764214,0,0.22000000000000006,0,0,0.0799999999999983,False,156.2519326709531,980,100,a
104.19052324913247,169.83119440764216,0,0.23000000000000007,0,0,0.09999999999999787,False,156.2519326709531,980,100,a
104.19052324913247,170.07119440764214,0,0.24000000000000007,0,0,0.11999999999999744,False,156.2519326709531,980,100,a
104.19052324913247,170.32119440764214,0,0.25000000000000006,0,0,0.13999999999999702,False,156.2519326709531,980,100,a
104.19052324913247,170.58119440764216,0,0.26000000000000006,0,0,0.1599999999999966,False,156.2519326709531,980,100,a
