Success: False
x_pos,y_pos,x_vel,y_vel,x_thrust,y_thrust,rotation,engine,x_target,y_target,fuel,key
475.84315786178865,291.35205064805325,0,0,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,291.36205064805324,0,0.01,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,291.3820506480532,0,0.02,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,291.41205064805325,0,0.03,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,291.4520506480533,0,0.04,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,291.5020506480532,0,0.05,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,291.5620506480533,0,0.060000000000000005,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,291.6320506480532,0,0.07,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,291.71205064805326,0,0.08,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,291.8020506480533,0,0.09,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,291.90205064805326,0,0.09999999999999999,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,292.0120506480533,0,0.10999999999999999,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,292.1320506480533,0,0.11999999999999998,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,292.2620506480533,0,0.12999999999999998,0,0,0,False,204.52266083396486,980,100,p
475.84315786178865,292.40205064805326,0,0.13999999999999999,0,0,0.019999999999999574,False,204.52266083396486,980,100,a
475.84315786178865,292.5520506480533,0,0.15,0,0,0.03999999999999915,False,204.52266083396486,980,100,a
475.84315786178865,292.71205064805326,0,0.16,0,0,0.05999999999999872,False,204.52266083396486,980,100,a
475.84315786178865,292.8820506480532,0,0.17,0,0,0.0799999999999983,False,204.52266083396486,980,100,a
475.84315786178865,293.0620506480533,0,0.18000000000000002,0,0,0.09999999999999787,False,204.52266083396486,980,100,a
475.84315786178865,293.2520506480532,0,0.19000000000000003,0,0,0.11999999999999744,False,204.52266083396486,980,100,a
475.84315786178865,293.4520506480533,0,0.20000000000000004,0,0,0.13999999999999702,False,204.52266083396486,980,100,a
475.84315786178865,293.66205064805325,0,0.21000000000000005,0,0,0.1599999999999966,False,204.52266083396486,980,100,a
475.84315786178865,293.8820506480532,0,0.22000000000000006,0,0,0.17999999999999616,False,204.52266083396486,980,100,a
475.84315786178865,294.11205064805324,0,0.23000000000000007,0,0,0.19999999999999574,False,204.52266083396486,980,100,a
475.84315786178865,294.35205064805325,0,0.24000000000000007,0,0,0.2199999999999953,False,204.52266083396486,980,100,a
475.84315786178865,294.60205064805325,0,0.25000000000000006,0,0,0.23999999999999488,False,204.52266083396486,980,100,a
475.84315786178865,294.86205064805324,0,0.26000000000000006,0,0,0.25999999999999446,False,204.52266083396486,980,100,a
475.84315786178865,295.1320506480532,0,0.2700000000000001,0,0,0.27999999999999403,False,204.52266083396486,980,100,a
475.84315786178865,295.41205064805325,0,0.2800000000000001,0,0,0.2999999999999936,False,204.52266083396486,980,100,a
475.84315786178865,295.7020506480533,0,0.2900000000000001,0,0,0.3199999999999932,False,204.52266083396486,980,100,a
475.84315786178865,296.0020506480532,0,0.3000000000000001,0,0,0.33999999999999275,False,204.52266083396486,980,100,a
475.84315786178865,296.3120506480533,0,0.3100000000000001,0,0,0.3599999999999923,False,204.52266083396486,980,100,a
475.84315786178865,296.6320506480532,0,0.3200000000000001,0,0,0.3799999999999919,False,204.52266083396486,980,100,a
475.84315786178865,296.96205064805326,0,0.3300000000000001,0,0,0.3999999999999915,False,204.52266083396486,980,100,a
475.84315786178865,297.3020506480533,0,0.34000000000000014,0,0,0.41999999999999105,False,204.52266083396486,980,100,a
475.84315786178865,297.65205064805326,0,0.35000000000000014,0,0,0.4399999999999906,False,204.52266083396486,980,100,a
475.84315786178865,298.0120506480533,0,0.36000000000000015,0,0,0.4599999999999902,False,204.52266083396486,980,100,a
475.84315786178865,298.3820506480533,0,0.37000000000000016,0,0,0.47999999999998977,False,204.52266083396486,980,100,a
475.84315786178865,298.7620506480533,0,0.38000000000000017,0,0,0.49999999999998934,False,204.52266083396486,980,100,a
475.84315786178865,299.15205064805326,0,0.3900000000000002,0,0,0.5199999999999889,False,204.52266083396486,980,100,a
475.84315786178865,299.5520506480533,0,0.4000000000000002,0,0,0.5399999999999885,False,204.52266083396486,980,100,a
475.84315786178865,299.96205064805326,0,0.4100000000000002,0,0,0.5599999999999881,False,204.52266083396486,980,100,a
475.84315786178865,300.3820506480532,0,0.4200000000000002,0,0,0.5799999999999876,False,204.52266083396486,980,100,a
475.84315786178865,300.8120506480533,0,0.4300000000000002,0,0,0.5999999999999872,False,204.52266083396486,980,100,a
475.84315786178865,301.2520506480532,0,0.4400000000000002,0,0,0.6199999999999868,False,204.52266083396486,980,100,a
475.84315786178865,301.7020506480533,0,0.45000000000000023,0,0,0.6399999999999864,False,204.52266083396486,980,100,a
475.84315786178865,302.16205064805325,0,0.46000000000000024,0,0,0.6599999999999859,False,204.52266083396486,980,100,a
475.84315786178865,302.6320506480532,0,0.47000000000000025,0,0,0.6799999999999855,False,204.52266083396486,980,100,a
475.84315786178865,303.11205064805324,0,0.48000000000000026,0,0,0.6999999999999851,False,204.52266083396486,980,100,a
475.84315786178865,303.60205064805325,0,0.49000000000000027,0,0,0.7199999999999847,False,204.52266083396486,980,100,a
475.84315786178865,304.10205064805325,0,0.5000000000000002,0,0,0.7399999999999842,False,204.52266083396486,980,100,a
475.84315786178865,304.61205064805324,0,0.5100000000000002,0,0,0.7599999999999838,False,204.52266083396486,980,100,a
475.84315786178865,305.1320506480532,0,0.5200000000000002,0,0,0.7799999999999834,False,204.52266083396486,980,100,a
475.84315786178865,305.66205064805325,0,0.5300000000000002,0,0,0.799999999999983,False,204.52266083396486,980,100,a
475.84315786178865,306.2020506480533,0,0.5400000000000003,0,0,0.8199999999999825,False,204.52266083396486,980,100,a
475.84315786178865,306.7520506480533,0,0.5500000000000003,0,0,0.8399999999999821,False,204.52266083396486,980,100,a
475.84315786178865,307.3120506480533,0,0.5600000000000003,0,0,0.8599999999999817,False,204.52266083396486,980,100,a
475.84315786178865,307.8820506480533,0,0.5700000000000003,0,0,0.8799999999999812,False,204.52266083396486,980,100,a
475.84315786178865,308.46205064805326,0,0.5800000000000003,0,0,0.8999999999999808,False,204.52266083396486,980,100,a
475.84315786178865,309.05205064805324,0,0.5900000000000003,0,0,0.9199999999999804,False,204.52266083396486,980,100,a
475.84315786178865,309.65205064805326,0,0.6000000000000003,0,0,0.93999999999998,False,204.52266083396486,980,100,a
475.84315786178865,310.2620506480533,0,0.6100000000000003,0,0,0.9599999999999795,False,204.52266083396486,980,100,a
475.84315786178865,310.8820506480533,0,0.6200000000000003,0,0,0.9799999999999791,False,204.52266083396486,980,100,a
475.84315786178865,311.5120506480533,0,0.6300000000000003,0,0,0.9999999999999787,False,204.52266083396486,980,100,a
475.84315786178865,312.15205064805326,0,0.6400000000000003,0,0,1.0199999999999783,False,204.52266083396486,980,100,a
475.84315786178865,312.80205064805324,0,0.6500000000000004,0,0,1.0399999999999778,False,204.52266083396486,980,100,a
475.84315786178865,313.46205064805326,0,0.6600000000000004,0,0,1.0599999999999774,False,204.52266083396486,980,100,a
475.84315786178865,314.1320506480533,0,0.6700000000000004,0,0,1.079999999999977,False,204.52266083396486,980,100,a
475.84315786178865,314.8120506480533,0,0.6800000000000004,0,0,1.0999999999999766,False,204.52266083396486,980,100,a
475.84315786178865,315.5020506480533,0,0.6900000000000004,0,0,1.1199999999999761,False,204.52266083396486,980,100,a
475.84315786178865,316.2020506480533,0,0.7000000000000004,0,0,1.1399999999999757,False,204.52266083396486,980,100,a
475.84315786178865,316.91205064805325,0,0.7100000000000004,0,0,1.1599999999999753,False,204.52266083396486,980,100,a
475.84315786178865,317.6320506480533,0,0.7200000000000004,0,0,1.1799999999999748,False,204.52266083396486,980,100,a
475.84315786178865,318.3620506480533,0,0.7300000000000004,0,0,1.1999999999999744,False,204.52266083396486,980,100,a
475.84315786178865,319.1020506480533,0,0.7400000000000004,0,0,1.219999999999974,False,204.52266083396486,980,100,a
475.84315786178865,319.8520506480533,0,0.7500000000000004,0,0,1.2399999999999736,False,204.52266083396486,980,100,a
475.84315786178865,320.6120506480533,0,0.7600000000000005,0,0,1.2599999999999731,False,204.52266083396486,980,100,a
475.84315786178865,321.3820506480533,0,0.7700000000000005,0,0,1.2799999999999727,False,204.52266083396486,980,100,a
475.84315786178865,322.16205064805325,0,0.7800000000000005,0,0,1.2999999999999723,False,204.52266083396486,980,100,a
475.84315786178865,322.9520506480533,0,0.7900000000000005,0,0,1.3199999999999719,False,204.52266083396486,980,100,a
475.84315786178865,323.7520506480533,0,0.8000000000000005,0,0,1.3399999999999714,False,204.52266083396486,980,100,a
475.84315786178865,324.5620506480533,0,0.8100000000000005,0,0,1.359999999999971,False,204.52266083396486,980,100,a
475.84315786178865,325.3820506480533,0,0.8200000000000005,0,0,1.3799999999999706,False,204.52266083396486,980,100,a
475.84315786178865,326.21205064805326,0,0.8300000000000005,0,0,1.3999999999999702,False,204.52266083396486,980,100,a
475.84315786178865,327.05205064805324,0,0.8400000000000005,0,0,1.4199999999999697,False,204.52266083396486,980,100,a
475.84315786178865,327.90205064805326,0,0.8500000000000005,0,0,1.4399999999999693,False,204.52266083396486,980,100,a
475.84315786178865,328.7620506480533,0,0.8600000000000005,0,0,1.4599999999999689,False,204.52266083396486,980,100,a
475.84315786178865,329.6320506480533,0,0.8700000000000006,0,0,1.4799999999999685,False,204.52266083396486,980,100,a
475.84315786178865,330.5120506480533,0,0.8800000000000006,0,0,1.499999999999968,False,204.52266083396486,980,100,a
475.84315786178865,331.40205064805326,0,0.8900000000000006,0,0,1.5199999999999676,False,204.52266083396486,980,100,a
475.84315786178865,332.30205064805324,0,0.9000000000000006,0,0,1.5399999999999672,False,204.52266083396486,980,100,a
475.84315786178865,333.21205064805326,0,0.9100000000000006,0,0,1.5599999999999667,False,204.52266083396486,980,100,a
475.84315786178865,334.1320506480533,0,0.9200000000000006,0,0,1.5799999999999663,False,204.52266083396486,980,100,a
475.84315786178865,335.0620506480533,0,0.9300000000000006,0,0,1.599999999999966,False,204.52266083396486,980,100,a
475.84315786178865,336.0020506480533,0,0.9400000000000006,0,0,1.6199999999999655,False,204.52266083396486,980,100,a
475.84315786178865,336.9520506480533,0,0.9500000000000006,0,0,1.639999999999965,False,204.52266083396486,980,100,a
475.84315786178865,337.91205064805325,0,0.9600000000000006,0,0,1.6599999999999646,False,204.52266083396486,980,100,a
475.84315786178865,338.8820506480533,0,0.9700000000000006,0,0,1.6799999999999642,False,204.52266083396486,980,100,a
475.84315786178865,339.8620506480533,0,0.9800000000000006,0,0,1.6999999999999638,False,204.52266083396486,980,100,a
475.84315786178865,340.8520506480533,0,0.9900000000000007,0,0,1.7199999999999633,False,204.52266083396486,980,100,a
475.84315786178865,341.8520506480533,0,1.0000000000000007,0,0,1.739999999999963,False,204.52266083396486,980,100,a
475.84315786178865,342.8620506480533,0,1.0100000000000007,0,0,1.7599999999999625,False,204.52266083396486,980,100,a
475.84315786178865,343.8820506480533,0,1.0200000000000007,0,0,1.779999999999962,False,204.52266083396486,980,100,a
475.84315786178865,344.91205064805325,0,1.0300000000000007,0,0,1.7999999999999616,False,204.52266083396486,980,100,a
475.84315786178865,345.9520506480533,0,1.0400000000000007,0,0,1.8199999999999612,False,204.52266083396486,980,100,a
475.84315786178865,347.0020506480533,0,1.0500000000000007,0,0,1.8199999999999612,True,204.52266083396486,980,100,w
475.82377567921105,348.0669832942527,-0.019382182577609316,1.0649326461993767,-0.019382182577609316,0.004932646199375933,1.8199999999999612,True,204.52266083396486,980,99.5,w
475.78501131405585,349.14684858665146,-0.03876436515521863,1.0798652923987526,-0.019382182577609316,0.004932646199375933,1.8199999999999612,True,204.52266083396486,980,99.0,w
475.72686476632305,350.24164652524956,-0.058146547732827944,1.0947979385981286,-0.019382182577609316,0.004932646199375933,1.8199999999999612,True,204.52266083396486,980,98.5,w
