Success: True
x_pos,y_pos,x_vel,y_vel,x_thrust,y_thrust,rotation,engine,x_target,y_target,fuel,key
52.218442459794346,244.06869965467754,0,0,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.07869965467754,0,0.01,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.09869965467755,0,0.02,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.12869965467755,0,0.03,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.16869965467754,0,0.04,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.21869965467755,0,0.05,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.27869965467755,0,0.060000000000000005,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.34869965467755,0,0.07,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.42869965467756,0,0.08,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.51869965467756,0,0.09,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.61869965467756,0,0.09999999999999999,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.72869965467757,0,0.10999999999999999,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.84869965467757,0,0.11999999999999998,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,244.97869965467757,0,0.12999999999999998,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,245.11869965467756,0,0.13999999999999999,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,245.26869965467756,0,0.15,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,245.42869965467756,0,0.16,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,245.59869965467755,0,0.17,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,245.77869965467755,0,0.18000000000000002,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,245.96869965467755,0,0.19000000000000003,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,246.16869965467754,0,0.20000000000000004,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,246.37869965467755,0,0.21000000000000005,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,246.59869965467755,0,0.22000000000000006,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,246.82869965467754,0,0.23000000000000007,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,247.06869965467754,0,0.24000000000000007,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,247.31869965467754,0,0.25000000000000006,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,247.57869965467754,0,0.26000000000000006,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,247.84869965467755,0,0.2700000000000001,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,248.12869965467755,0,0.2800000000000001,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,248.41869965467754,0,0.2900000000000001,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,248.71869965467755,0,0.3000000000000001,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,249.02869965467755,0,0.3100000000000001,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,249.34869965467755,0,0.3200000000000001,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,249.67869965467756,0,0.3300000000000001,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,250.01869965467756,0,0.34000000000000014,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,250.36869965467756,0,0.35000000000000014,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,250.72869965467757,0,0.36000000000000015,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,251.09869965467757,0,0.37000000000000016,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,251.47869965467757,0,0.38000000000000017,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,251.86869965467756,0,0.3900000000000002,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,252.26869965467756,0,0.4000000000000002,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,252.67869965467756,0,0.4100000000000002,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,253.09869965467755,0,0.4200000000000002,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,253.52869965467755,0,0.4300000000000002,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,253.96869965467755,0,0.4400000000000002,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,254.41869965467754,0,0.45000000000000023,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,254.87869965467755,0,0.46000000000000024,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,255.34869965467755,0,0.47000000000000025,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,255.82869965467754,0,0.48000000000000026,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,256.3186996546775,0,0.49000000000000027,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,256.8186996546775,0,0.5000000000000002,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,257.3286996546775,0,0.5100000000000002,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,257.84869965467755,0,0.5200000000000002,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,258.3786996546776,0,0.5300000000000002,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,258.91869965467754,0,0.5400000000000003,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,259.46869965467755,0,0.5500000000000003,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,260.02869965467755,0,0.5600000000000003,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,260.59869965467755,0,0.5700000000000003,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,261.17869965467753,0,0.5800000000000003,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,261.76869965467756,0,0.5900000000000003,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,262.3686996546776,0,0.6000000000000003,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,262.9786996546776,0,0.6100000000000003,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,263.5986996546776,0,0.6200000000000003,0,0,0,False,65.72405389864264,980,100,p
52.218442459794346,264.2286996546776,0,0.6300000000000003,0,0,0,False,65.72405389864264,980,100,p
