Success: True
x_pos,y_pos,x_vel,y_vel,x_thrust,y_thrust,rotation,engine,x_target,y_target,fuel,key
426.9362729961052,514.3625255291284,0,0,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,514.3725255291284,0,0.01,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,514.3925255291284,0,0.02,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,514.4225255291284,0,0.03,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,514.4625255291285,0,0.04,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,514.5125255291284,0,0.05,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,514.5725255291284,0,0.060000000000000005,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,514.6425255291284,0,0.07,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,514.7225255291285,0,0.08,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,514.8125255291284,0,0.09,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,514.9125255291284,0,0.09999999999999999,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,515.0225255291284,0,0.10999999999999999,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,515.1425255291284,0,0.11999999999999998,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,515.2725255291284,0,0.12999999999999998,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,515.4125255291284,0,0.13999999999999999,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,515.5625255291284,0,0.15,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,515.7225255291285,0,0.16,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,515.8925255291284,0,0.17,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,516.0725255291284,0,0.18000000000000002,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,516.2625255291284,0,0.19000000000000003,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,516.4625255291285,0,0.20000000000000004,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,516.6725255291284,0,0.21000000000000005,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,516.8925255291284,0,0.22000000000000006,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,517.1225255291284,0,0.23000000000000007,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,517.3625255291284,0,0.24000000000000007,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,517.6125255291284,0,0.25000000000000006,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,517.8725255291284,0,0.26000000000000006,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,518.1425255291284,0,0.2700000000000001,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,518.4225255291284,0,0.2800000000000001,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,518.7125255291285,0,0.2900000000000001,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,519.0125255291284,0,0.3000000000000001,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,519.3225255291284,0,0.3100000000000001,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,519.6425255291284,0,0.3200000000000001,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,519.9725255291285,0,0.3300000000000001,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,520.3125255291284,0,0.34000000000000014,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,520.6625255291284,0,0.35000000000000014,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,521.0225255291284,0,0.36000000000000015,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,521.3925255291284,0,0.37000000000000016,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,521.7725255291284,0,0.38000000000000017,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,522.1625255291284,0,0.3900000000000002,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,522.5625255291284,0,0.4000000000000002,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,522.9725255291285,0,0.4100000000000002,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,523.3925255291284,0,0.4200000000000002,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,523.8225255291284,0,0.4300000000000002,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,524.2625255291284,0,0.4400000000000002,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,524.7125255291285,0,0.45000000000000023,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,525.1725255291284,0,0.46000000000000024,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,525.6425255291284,0,0.47000000000000025,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,526.1225255291284,0,0.48000000000000026,0,0,0,False,361.10787403374513,980,100,p
426.9362729961052,526.6125255291284,0,0.49000000000000027,0,0,0,False,361.10787403374513,980,100,p
