Success: False
x_pos,y_pos,x_vel,y_vel,x_thrust,y_thrust,rotation,engine,x_target,y_target,fuel,key
307.8084865067766,119.2965828921972,0,0,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,119.3065828921972,0,0.01,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,119.3265828921972,0,0.02,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,119.3565828921972,0,0.03,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,119.3965828921972,0,0.04,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,119.4465828921972,0,0.05,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,119.5065828921972,0,0.060000000000000005,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,119.5765828921972,0,0.07,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,119.65658289219719,0,0.08,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,119.7465828921972,0,0.09,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,119.84658289219719,0,0.09999999999999999,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,119.95658289219719,0,0.10999999999999999,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,120.0765828921972,0,0.11999999999999998,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,120.20658289219719,0,0.12999999999999998,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,120.34658289219719,0,0.13999999999999999,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,120.4965828921972,0,0.15,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,120.65658289219719,0,0.16,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,120.8265828921972,0,0.17,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,121.0065828921972,0,0.18000000000000002,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,121.1965828921972,0,0.19000000000000003,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,121.3965828921972,0,0.20000000000000004,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,121.6065828921972,0,0.21000000000000005,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,121.8265828921972,0,0.22000000000000006,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,122.0565828921972,0,0.23000000000000007,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,122.2965828921972,0,0.24000000000000007,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,122.5465828921972,0,0.25000000000000006,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,122.8065828921972,0,0.26000000000000006,0,0,0,False,122.9857013747448,980,100,p
307.8084865067766,123.0765828921972,0,0.2700000000000001,0,0,0,False,122.9857013747448,980,100,p
