Success: False
x_pos,y_pos,x_vel,y_vel,x_thrust,y_thrust,rotation,engine,x_target,y_target,fuel,key
464.3397172715719,119.96102051383623,0,0,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,119.97102051383624,0,0.01,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,119.99102051383623,0,0.02,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,120.02102051383623,0,0.03,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,120.06102051383624,0,0.04,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,120.11102051383624,0,0.05,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,120.17102051383624,0,0.060000000000000005,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,120.24102051383623,0,0.07,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,120.32102051383623,0,0.08,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,120.41102051383623,0,0.09,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,120.51102051383623,0,0.09999999999999999,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,120.62102051383623,0,0.10999999999999999,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,120.74102051383623,0,0.11999999999999998,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,120.87102051383623,0,0.12999999999999998,0,0,0,False,892.4355626569561,980,100,p
464.3397172715719,121.01102051383623,0,0.13999999999999999,0,0,0.02,False,892.4355626569561,980,100,d
464.3397172715719,121.16102051383623,0,0.15,0,0,0.04,False,892.4355626569561,980,100,d
464.3397172715719,121.32102051383623,0,0.16,0,0,0.06,False,892.4355626569561,980,100,d
464.3397172715719,121.49102051383623,0,0.17,0,0,0.08,False,892.4355626569561,980,100,d
464.3397172715719,121.67102051383624,0,0.18000000000000002,0,0,0.1,False,892.4355626569561,980,100,d
464.3397172715719,121.86102051383624,0,0.19000000000000003,0,0,0.12000000000000001,False,892.4355626569561,980,100,d
464.3397172715719,122.06102051383624,0,0.20000000000000004,0,0,0.14,False,892.4355626569561,980,100,d
