Success: False
x_pos,y_pos,x_vel,y_vel,x_thrust,y_thrust,rotation,engine,x_target,y_target,fuel,key
135.0,150.0,0,0,0,0,0,False,332.62632779897507,980,100,p
135.0,150.01,0,0.01,0,0,0,False,332.62632779897507,980,100,p
135.0,150.03,0,0.02,0,0,0,False,332.62632779897507,980,100,p
135.0,150.06,0,0.03,0,0,0,False,332.62632779897507,980,100,p
135.0,150.10000000000002,0,0.04,0,0,0,False,332.62632779897507,980,100,p
135.0,150.15,0,0.05,0,0,0,False,332.62632779897507,980,100,p
135.0,150.21,0,0.060000000000000005,0,0,0,False,332.62632779897507,980,100,p
135.0,150.28,0,0.07,0,0,0,False,332.62632779897507,980,100,p
135.0,150.36,0,0.08,0,0,0,False,332.62632779897507,980,100,p
135.0,150.45,0,0.09,0,0,0,False,332.62632779897507,980,100,p
135.0,150.55,0,0.09999999999999999,0,0,0,False,332.62632779897507,980,100,p
135.0,150.66,0,0.10999999999999999,0,0,0,False,332.62632779897507,980,100,p
135.0,150.78,0,0.11999999999999998,0,0,0,False,332.62632779897507,980,100,p
135.0,150.91,0,0.12999999999999998,0,0,0,False,332.62632779897507,980,100,p
135.0,151.05,0,0.13999999999999999,0,0,0,False,332.62632779897507,980,100,p
135.0,151.2,0,0.15,0,0,0,False,332.62632779897507,980,100,p
135.0,151.36,0,0.16,0,0,0,False,332.62632779897507,980,100,p
135.0,151.53,0,0.17,0,0,0,False,332.62632779897507,980,100,p
135.0,151.71,0,0.18000000000000002,0,0,0,False,332.62632779897507,980,100,p
135.0,151.9,0,0.19000000000000003,0,0,0,False,332.62632779897507,980,100,p
135.0,152.10000000000002,0,0.20000000000000004,0,0,0,False,332.62632779897507,980,100,p
135.0,152.31,0,0.21000000000000005,0,0,0,False,332.62632779897507,980,100,p
135.0,152.53,0,0.22000000000000006,0,0,0,False,332.62632779897507,980,100,p
135.0,152.76,0,0.23000000000000007,0,0,0,False,332.62632779897507,980,100,p
135.0,153.0,0,0.24000000000000007,0,0,0,False,332.62632779897507,980,100,p
135.0,153.25,0,0.25000000000000006,0,0,0,False,332.62632779897507,980,100,p
135.0,153.51,0,0.26000000000000006,0,0,0,False,332.62632779897507,980,100,p
135.0,153.78,0,0.2700000000000001,0,0,0,False,332.62632779897507,980,100,p
135.0,154.06,0,0.2800000000000001,0,0,0,False,332.62632779897507,980,100,p
135.0,154.35000000000002,0,0.2900000000000001,0,0,0,False,332.62632779897507,980,100,p
135.0,154.65,0,0.3000000000000001,0,0,0,False,332.62632779897507,980,100,p
